"Date_Time","Usage_kW","Adults","Children","House"
2019-01-12 22:00:00,0.18923722215,3,1,"House_5"
2019-01-12 23:00:00,0.156747777816667,3,1,"House_5"
2019-01-13 00:00:00,0.1843686111,3,1,"House_5"
2019-01-13 01:00:00,0.207282500033333,3,1,"House_5"
2019-01-13 02:00:00,0.420984722216667,3,1,"House_5"
2019-01-13 03:00:00,0.6057936111,3,1,"House_5"
2019-01-13 04:00:00,0.329765833283333,3,1,"House_5"
2019-01-13 05:00:00,0.325412499966667,3,1,"House_5"
2019-01-13 06:00:00,0.130835277783333,3,1,"House_5"
2019-01-13 07:00:00,0.214094999983333,1,0,"House_5"
2019-01-13 08:00:00,0.1704180555,1,0,"House_5"
2019-01-13 09:00:00,0.42386638885,2,1,"House_5"
2019-01-13 10:00:00,0.339938611066667,2,1,"House_5"
2019-01-13 11:00:00,0.2758644444,2,1,"House_5"
2019-01-13 12:00:00,0.337323333316667,2,1,"House_5"
2019-01-13 13:00:00,0.19342416665,1,0,"House_5"
2019-01-13 14:00:00,0.12072138885,1,0,"House_5"
2019-01-13 15:00:00,0.148627500033333,1,0,"House_5"
2019-01-13 16:00:00,0.118815555566667,1,0,"House_5"
2019-01-13 17:00:00,0.1656594444,1,0,"House_5"
2019-01-13 18:00:00,0.206992500033333,1,0,"House_5"
2019-01-13 19:00:00,0.177090555516667,1,0,"House_5"
2019-01-13 20:00:00,0.2072827778,1,0,"House_5"
2019-01-13 21:00:00,0.177602499933333,1,0,"House_5"
2019-01-13 22:00:00,0.184990833283333,3,1,"House_5"
2019-01-13 23:00:00,0.231113888883333,3,1,"House_5"
2019-01-14 00:00:00,0.334366111083333,3,1,"House_5"
2019-01-14 01:00:00,0.332760000016667,3,1,"House_5"
2019-01-14 02:00:00,0.261450277766667,3,1,"House_5"
2019-01-14 03:00:00,0.237834722233333,3,1,"House_5"
2019-01-14 04:00:00,0.281886944466667,3,1,"House_5"
2019-01-14 05:00:00,0.40315250005,3,1,"House_5"
2019-01-14 06:00:00,0.353653055583333,3,1,"House_5"
2019-01-14 07:00:00,0.22670805555,1,0,"House_5"
2019-01-14 08:00:00,0.235879722233333,1,0,"House_5"
2019-01-14 09:00:00,0.176218888916667,1,0,"House_5"
2019-01-14 10:00:00,0.135047499983333,1,0,"House_5"
2019-01-14 11:00:00,0.102312222216667,1,0,"House_5"
2019-01-14 12:00:00,0.224041666566667,1,0,"House_5"
2019-01-14 13:00:00,0.586188333333333,2,1,"House_5"
2019-01-14 14:00:00,0.267758888866667,2,1,"House_5"
2019-01-14 15:00:00,0.244830833366667,1,0,"House_5"
2019-01-14 16:00:00,0.162446944416667,1,0,"House_5"
2019-01-14 17:00:00,0.250666111116667,1,0,"House_5"
2019-01-14 18:00:00,0.176100277766667,1,0,"House_5"
2019-01-14 19:00:00,0.160553055616667,1,0,"House_5"
2019-01-14 20:00:00,0.183820555466667,1,0,"House_5"
2019-01-14 21:00:00,0.156588888833333,1,0,"House_5"
2019-01-14 22:00:00,0.183128611083333,3,1,"House_5"
2019-01-14 23:00:00,0.1546694445,3,1,"House_5"
2019-01-15 00:00:00,0.218808888883333,3,1,"House_5"
2019-01-15 01:00:00,0.398681944433333,3,1,"House_5"
2019-01-15 02:00:00,0.399562777733333,3,1,"House_5"
2019-01-15 03:00:00,0.410748611066667,3,1,"House_5"
2019-01-15 04:00:00,0.351958055566667,3,1,"House_5"
2019-01-15 05:00:00,0.3769944444,3,1,"House_5"
2019-01-15 06:00:00,0.371043333366667,3,1,"House_5"
2019-01-15 07:00:00,0.2723527778,2,1,"House_5"
2019-01-15 08:00:00,0.190645555516667,1,0,"House_5"
2019-01-15 09:00:00,0.187157777783333,1,0,"House_5"
2019-01-15 10:00:00,0.13184777785,1,0,"House_5"
2019-01-15 11:00:00,0.112196388983333,1,0,"House_5"
2019-01-15 12:00:00,0.15979305555,1,0,"House_5"
2019-01-15 13:00:00,0.38626250005,2,1,"House_5"
2019-01-15 14:00:00,0.55099222225,2,1,"House_5"
2019-01-15 15:00:00,0.283918611133333,2,1,"House_5"
2019-01-15 16:00:00,0.187898611133333,1,0,"House_5"
2019-01-15 17:00:00,0.25213666665,1,0,"House_5"
2019-01-15 18:00:00,0.1770094444,1,0,"House_5"
2019-01-15 19:00:00,0.186677777783333,1,0,"House_5"
2019-01-15 20:00:00,0.200196944466667,1,0,"House_5"
2019-01-15 21:00:00,0.177712499966667,1,0,"House_5"
2019-01-15 22:00:00,0.2077386111,3,1,"House_5"
2019-01-15 23:00:00,0.177456666666667,3,1,"House_5"
2019-01-16 00:00:00,0.222414166733333,3,1,"House_5"
2019-01-16 01:00:00,0.283878333383333,3,1,"House_5"
2019-01-16 02:00:00,0.141654444466667,3,1,"House_5"
2019-01-16 03:00:00,0.155520277833333,3,1,"House_5"
2019-01-16 04:00:00,0.147489722216667,3,1,"House_5"
2019-01-16 05:00:00,0.146822222216667,3,1,"House_5"
2019-01-16 06:00:00,0.139606944416667,3,1,"House_5"
2019-01-16 07:00:00,0.141087222266667,1,0,"House_5"
2019-01-16 08:00:00,0.241004444433333,1,0,"House_5"
2019-01-16 09:00:00,0.2157911111,1,0,"House_5"
2019-01-16 10:00:00,0.13669888895,1,0,"House_5"
2019-01-16 11:00:00,0.1423411111,1,0,"House_5"
2019-01-16 12:00:00,0.2577219444,1,0,"House_5"
2019-01-16 13:00:00,0.59924777775,2,1,"House_5"
2019-01-16 14:00:00,1.00270722225,2,1,"House_5"
2019-01-16 15:00:00,1.15595972225,2,1,"House_5"
2019-01-16 16:00:00,0.540218888833333,2,1,"House_5"
2019-01-16 17:00:00,0.252279444433333,1,0,"House_5"
2019-01-16 18:00:00,0.18423027775,1,0,"House_5"
2019-01-16 19:00:00,0.2025055556,1,0,"House_5"
2019-01-16 20:00:00,0.210489722216667,1,0,"House_5"
2019-01-16 21:00:00,0.21166916665,1,0,"House_5"
2019-01-16 22:00:00,0.2361061111,3,1,"House_5"
2019-01-16 23:00:00,0.2470838889,3,1,"House_5"
2019-01-17 00:00:00,0.195558611116667,3,1,"House_5"
2019-01-17 01:00:00,0.168633888866667,3,1,"House_5"
2019-01-17 02:00:00,0.177699166666667,3,1,"House_5"
2019-01-17 03:00:00,0.153501111083333,3,1,"House_5"
2019-01-17 04:00:00,0.148834444383333,3,1,"House_5"
2019-01-17 05:00:00,0.1805397222,3,1,"House_5"
2019-01-17 06:00:00,0.139797500066667,3,1,"House_5"
2019-01-17 07:00:00,0.1410761111,1,0,"House_5"
2019-01-17 08:00:00,0.14811611115,1,0,"House_5"
2019-01-17 09:00:00,0.1272188889,1,0,"House_5"
2019-01-17 10:00:00,0.16166861105,1,0,"House_5"
2019-01-17 11:00:00,0.1329008333,1,0,"House_5"
2019-01-17 12:00:00,0.206814722183333,1,0,"House_5"
2019-01-17 13:00:00,0.232104166683333,1,0,"House_5"
2019-01-17 14:00:00,0.241083333383333,1,0,"House_5"
2019-01-17 15:00:00,0.2067869445,1,0,"House_5"
2019-01-17 16:00:00,0.223567777816667,1,0,"House_5"
2019-01-17 17:00:00,0.2642769445,2,1,"House_5"
2019-01-17 18:00:00,0.2111486111,1,0,"House_5"
2019-01-17 19:00:00,0.1812911111,1,0,"House_5"
2019-01-17 20:00:00,0.18501027775,1,0,"House_5"
2019-01-17 21:00:00,0.206839166666667,1,0,"House_5"
2019-01-17 22:00:00,0.183244444433333,3,1,"House_5"
2019-01-17 23:00:00,0.21538361115,3,1,"House_5"
2019-01-18 00:00:00,0.169935555583333,3,1,"House_5"
2019-01-18 01:00:00,0.202171111116667,3,1,"House_5"
2019-01-18 02:00:00,0.154925555583333,3,1,"House_5"
2019-01-18 03:00:00,0.149759444433333,3,1,"House_5"
2019-01-18 04:00:00,0.183381666666667,3,1,"House_5"
2019-01-18 05:00:00,0.1487444445,3,1,"House_5"
2019-01-18 06:00:00,0.139405555466667,3,1,"House_5"
2019-01-18 07:00:00,0.161329166683333,1,0,"House_5"
2019-01-18 08:00:00,0.127758333416667,1,0,"House_5"
2019-01-18 09:00:00,0.14273527775,1,0,"House_5"
2019-01-18 10:00:00,0.146427777783333,1,0,"House_5"
2019-01-18 11:00:00,0.12705500005,1,0,"House_5"
2019-01-18 12:00:00,0.154678888866667,1,0,"House_5"
2019-01-18 13:00:00,0.13674138885,1,0,"House_5"
2019-01-18 14:00:00,0.153524166683333,1,0,"House_5"
2019-01-18 15:00:00,0.196885833366667,1,0,"House_5"
2019-01-18 16:00:00,0.165048333316667,1,0,"House_5"
2019-01-18 17:00:00,0.169579444483333,1,0,"House_5"
2019-01-18 18:00:00,0.2046111111,1,0,"House_5"
2019-01-18 19:00:00,0.170506388883333,1,0,"House_5"
2019-01-18 20:00:00,0.169778611133333,1,0,"House_5"
2019-01-18 21:00:00,0.20386111115,1,0,"House_5"
2019-01-18 22:00:00,0.16990972225,3,1,"House_5"
2019-01-18 23:00:00,0.178820277833333,3,1,"House_5"
2019-01-19 00:00:00,0.377355555533333,3,1,"House_5"
2019-01-19 01:00:00,0.31408666665,3,1,"House_5"
2019-01-19 02:00:00,0.274369166683333,3,1,"House_5"
2019-01-19 03:00:00,0.232571111033333,3,1,"House_5"
2019-01-19 04:00:00,0.259645277766667,3,1,"House_5"
2019-01-19 05:00:00,0.286901388883333,3,1,"House_5"
2019-01-19 06:00:00,0.163353333283333,3,1,"House_5"
2019-01-19 07:00:00,0.135822499983333,1,0,"House_5"
2019-01-19 08:00:00,0.170293055566667,1,0,"House_5"
2019-01-19 09:00:00,0.136307222183333,1,0,"House_5"
2019-01-19 10:00:00,0.163783055533333,1,0,"House_5"
2019-01-19 11:00:00,0.140568333333333,1,0,"House_5"
2019-01-19 12:00:00,0.183041944433333,1,0,"House_5"
2019-01-19 13:00:00,0.141479722166667,1,0,"House_5"
2019-01-19 14:00:00,0.1592730556,1,0,"House_5"
2019-01-19 15:00:00,0.142911944433333,1,0,"House_5"
2019-01-19 16:00:00,0.149768611133333,1,0,"House_5"
2019-01-19 17:00:00,0.199225833283333,1,0,"House_5"
2019-01-19 18:00:00,0.17111611115,1,0,"House_5"
2019-01-19 19:00:00,0.1794933333,1,0,"House_5"
2019-01-19 20:00:00,0.194138888916667,1,0,"House_5"
2019-01-19 21:00:00,0.170318611083333,1,0,"House_5"
2019-01-19 22:00:00,0.192398611116667,3,1,"House_5"
2019-01-19 23:00:00,0.179995,3,1,"House_5"
2019-01-20 00:00:00,0.1915438888,3,1,"House_5"
2019-01-20 01:00:00,0.30944166665,3,1,"House_5"
2019-01-20 02:00:00,0.368864166733333,3,1,"House_5"
2019-01-20 03:00:00,0.309380555616667,3,1,"House_5"
2019-01-20 04:00:00,0.211166944466667,3,1,"House_5"
2019-01-20 05:00:00,0.359246111133333,3,1,"House_5"
2019-01-20 06:00:00,0.355638333333333,3,1,"House_5"
2019-01-20 07:00:00,0.254537499983333,1,0,"House_5"
2019-01-20 08:00:00,0.422606666683333,2,1,"House_5"
2019-01-20 09:00:00,0.2724583333,2,1,"House_5"
2019-01-20 10:00:00,0.3012652778,2,1,"House_5"
2019-01-20 11:00:00,0.259548611083333,1,0,"House_5"
2019-01-20 12:00:00,0.289399722183333,2,1,"House_5"
2019-01-20 13:00:00,0.255898611133333,1,0,"House_5"
2019-01-20 14:00:00,0.180124444416667,1,0,"House_5"
2019-01-20 15:00:00,0.11894805555,1,0,"House_5"
2019-01-20 16:00:00,0.147676388916667,1,0,"House_5"
2019-01-20 17:00:00,0.1875944444,1,0,"House_5"
2019-01-20 18:00:00,0.213555277733333,1,0,"House_5"
2019-01-20 19:00:00,0.181867777766667,1,0,"House_5"
2019-01-20 20:00:00,0.213669999983333,1,0,"House_5"
2019-01-20 21:00:00,0.187447777833333,1,0,"House_5"
2019-01-20 22:00:00,0.214376666633333,3,1,"House_5"
2019-01-20 23:00:00,0.271452777766667,3,1,"House_5"
2019-01-21 00:00:00,0.35156222225,3,1,"House_5"
2019-01-21 01:00:00,0.379595833383333,3,1,"House_5"
2019-01-21 02:00:00,0.33752305555,3,1,"House_5"
2019-01-21 03:00:00,0.35073444445,3,1,"House_5"
2019-01-21 04:00:00,0.25738833335,3,1,"House_5"
2019-01-21 05:00:00,0.257509444416667,3,1,"House_5"
2019-01-21 06:00:00,0.277321944433333,3,1,"House_5"
2019-01-21 07:00:00,0.29747249995,2,1,"House_5"
2019-01-21 08:00:00,0.20820833335,1,0,"House_5"
2019-01-21 09:00:00,1.53494555548333,2,1,"House_5"
2019-01-21 10:00:00,0.66667138885,2,1,"House_5"
2019-01-21 11:00:00,0.32314472225,2,1,"House_5"
2019-01-21 12:00:00,0.2756730555,2,1,"House_5"
2019-01-21 13:00:00,0.15351083335,1,0,"House_5"
2019-01-21 14:00:00,0.134293055516667,1,0,"House_5"
2019-01-21 15:00:00,0.6068933334,2,1,"House_5"
2019-01-21 16:00:00,1.62323888895,2,1,"House_5"
2019-01-21 17:00:00,0.461548055566667,2,1,"House_5"
2019-01-21 18:00:00,0.209136666633333,1,0,"House_5"
2019-01-21 19:00:00,0.194,1,0,"House_5"
2019-01-21 20:00:00,0.21540916665,1,0,"House_5"
2019-01-21 21:00:00,0.1962488889,1,0,"House_5"
2019-01-21 22:00:00,0.25643000005,3,1,"House_5"
2019-01-21 23:00:00,0.182201111033333,3,1,"House_5"
2019-01-22 00:00:00,0.201831111116667,3,1,"House_5"
2019-01-22 01:00:00,0.374329444466667,3,1,"House_5"
2019-01-22 02:00:00,0.179875555516667,3,1,"House_5"
2019-01-22 03:00:00,0.375282499966667,3,1,"House_5"
2019-01-22 04:00:00,0.42217277775,3,1,"House_5"
2019-01-22 05:00:00,0.31358527775,3,1,"House_5"
2019-01-22 06:00:00,0.26740222225,3,1,"House_5"
2019-01-22 07:00:00,0.283617222233333,2,1,"House_5"
2019-01-22 08:00:00,0.304590000033333,2,1,"House_5"
2019-01-22 09:00:00,0.25315222225,1,0,"House_5"
2019-01-22 10:00:00,0.232448055566667,1,0,"House_5"
2019-01-22 11:00:00,0.1087344444,1,0,"House_5"
2019-01-22 12:00:00,0.146068055533333,1,0,"House_5"
2019-01-22 13:00:00,0.257848611183333,1,0,"House_5"
2019-01-22 14:00:00,0.420072500033333,2,1,"House_5"
2019-01-22 15:00:00,0.378978611083333,2,1,"House_5"
2019-01-22 16:00:00,0.728101944416667,2,1,"House_5"
2019-01-22 17:00:00,0.908783333266667,2,1,"House_5"
2019-01-22 18:00:00,0.205217499966667,1,0,"House_5"
2019-01-22 19:00:00,0.17892055555,1,0,"House_5"
2019-01-22 20:00:00,0.2060347222,1,0,"House_5"
2019-01-22 21:00:00,0.179157777766667,1,0,"House_5"
2019-01-22 22:00:00,0.204850277766667,3,1,"House_5"
2019-01-22 23:00:00,0.1894844444,3,1,"House_5"
2019-01-23 00:00:00,0.0279980555666667,3,1,"House_5"
2019-01-23 01:00:00,0.03351638885,3,1,"House_5"
2019-01-23 02:00:00,0.128639722183333,3,1,"House_5"
2019-01-23 03:00:00,0.355915277783333,3,1,"House_5"
2019-01-23 04:00:00,0.424601111066667,3,1,"House_5"
2019-01-23 05:00:00,0.499442222266667,3,1,"House_5"
2019-01-23 06:00:00,0.221769444416667,3,1,"House_5"
2019-01-23 07:00:00,0.20217777775,1,0,"House_5"
2019-01-23 08:00:00,0.20315972225,1,0,"House_5"
2019-01-23 09:00:00,0.182170833333333,1,0,"House_5"
2019-01-23 10:00:00,0.238021944433333,1,0,"House_5"
2019-01-23 11:00:00,0.117578611133333,1,0,"House_5"
2019-01-23 12:00:00,0.234257777833333,1,0,"House_5"
2019-01-23 13:00:00,0.799167500066667,2,1,"House_5"
2019-01-23 14:00:00,1.79299222221667,2,1,"House_5"
2019-01-23 15:00:00,0.9227905556,2,1,"House_5"
2019-01-23 16:00:00,0.329116944433333,2,1,"House_5"
2019-01-23 17:00:00,0.9470288889,2,1,"House_5"
2019-01-23 18:00:00,0.201611666716667,1,0,"House_5"
2019-01-23 19:00:00,0.187124444433333,1,0,"House_5"
2019-01-23 20:00:00,0.2054347222,1,0,"House_5"
2019-01-23 21:00:00,0.180598055583333,1,0,"House_5"
2019-01-23 22:00:00,0.232748888916667,3,1,"House_5"
2019-01-23 23:00:00,0.190363055516667,3,1,"House_5"
2019-01-24 00:00:00,0.206030277783333,3,1,"House_5"
2019-01-24 01:00:00,0.34433444445,3,1,"House_5"
2019-01-24 02:00:00,0.42304027775,3,1,"House_5"
2019-01-24 03:00:00,0.516467777833333,3,1,"House_5"
2019-01-24 04:00:00,0.350255277816667,3,1,"House_5"
2019-01-24 05:00:00,0.313703055583333,3,1,"House_5"
2019-01-24 06:00:00,0.325436111133333,3,1,"House_5"
2019-01-24 07:00:00,0.137746944383333,1,0,"House_5"
2019-01-24 08:00:00,0.3464294444,2,1,"House_5"
2019-01-24 09:00:00,0.15893527775,1,0,"House_5"
2019-01-24 10:00:00,0.161977499983333,1,0,"House_5"
2019-01-24 11:00:00,0.140861111083333,1,0,"House_5"
2019-01-24 12:00:00,0.249836388883333,1,0,"House_5"
2019-01-24 13:00:00,0.289131388933333,2,1,"House_5"
2019-01-24 14:00:00,0.224062222216667,1,0,"House_5"
2019-01-24 15:00:00,0.166347222183333,1,0,"House_5"
2019-01-24 16:00:00,0.830663333333333,2,1,"House_5"
2019-01-24 17:00:00,0.951841666666667,2,1,"House_5"
2019-01-24 18:00:00,0.277009999966667,2,1,"House_5"
2019-01-24 19:00:00,0.286976388883333,2,1,"House_5"
2019-01-24 20:00:00,0.308779722166667,2,1,"House_5"
2019-01-24 21:00:00,0.365666666683333,2,1,"House_5"
2019-01-24 22:00:00,0.51029694445,3,1,"House_5"
2019-01-24 23:00:00,0.3082638889,3,1,"House_5"
2019-01-25 00:00:00,0.39187194445,3,1,"House_5"
2019-01-25 01:00:00,0.262987222216667,3,1,"House_5"
2019-01-25 02:00:00,0.202774722233333,3,1,"House_5"
2019-01-25 03:00:00,0.214191388983333,3,1,"House_5"
2019-01-25 04:00:00,0.220541666733333,3,1,"House_5"
2019-01-25 05:00:00,0.268404166633333,3,1,"House_5"
2019-01-25 06:00:00,0.3307483334,3,1,"House_5"
2019-01-25 07:00:00,0.0533958334,1,0,"House_5"
2019-01-25 08:00:00,0.132215833333333,1,0,"House_5"
2019-01-25 09:00:00,0.16799083335,1,0,"House_5"
2019-01-25 10:00:00,0.236858333316667,1,0,"House_5"
2019-01-25 11:00:00,0.0328022221833333,1,0,"House_5"
2019-01-25 12:00:00,0.119585,1,0,"House_5"
2019-01-25 13:00:00,0.174588333333333,1,0,"House_5"
2019-01-25 14:00:00,0.38971444445,2,1,"House_5"
2019-01-25 15:00:00,0.654943888933333,2,1,"House_5"
2019-01-25 16:00:00,1.00874277775,2,1,"House_5"
2019-01-25 17:00:00,0.6975563889,2,1,"House_5"
2019-01-25 18:00:00,0.206620000016667,1,0,"House_5"
2019-01-25 19:00:00,0.205764166583333,1,0,"House_5"
2019-01-25 20:00:00,0.208064444466667,1,0,"House_5"
2019-01-25 21:00:00,0.200513333366667,1,0,"House_5"
2019-01-25 22:00:00,0.213507222283333,3,1,"House_5"
2019-01-25 23:00:00,0.201035277783333,3,1,"House_5"
2019-01-26 00:00:00,0.24813527775,3,1,"House_5"
2019-01-26 01:00:00,0.43479027775,3,1,"House_5"
2019-01-26 02:00:00,0.245587222216667,3,1,"House_5"
2019-01-26 03:00:00,0.2932775,3,1,"House_5"
2019-01-26 04:00:00,0.39260583335,3,1,"House_5"
2019-01-26 05:00:00,0.214910833316667,3,1,"House_5"
2019-01-26 06:00:00,0.18488083335,3,1,"House_5"
2019-01-26 07:00:00,0.31408972225,2,1,"House_5"
2019-01-26 08:00:00,0.398481666683333,2,1,"House_5"
2019-01-26 09:00:00,0.321171666666667,2,1,"House_5"
2019-01-26 10:00:00,0.0005802777,0,0,"House_5"
2019-01-26 11:00:00,0.000580277716666667,0,0,"House_5"
2019-01-26 12:00:00,0.000579999916666667,0,0,"House_5"
2019-01-26 13:00:00,0.000580277716666667,0,0,"House_5"
2019-01-26 14:00:00,0.174358055533333,1,0,"House_5"
2019-01-26 15:00:00,0.21590138885,1,0,"House_5"
2019-01-26 16:00:00,0.180802777816667,1,0,"House_5"
2019-01-26 17:00:00,0.2188683333,1,0,"House_5"
2019-01-26 18:00:00,0.193886666633333,1,0,"House_5"
2019-01-26 19:00:00,0.2040469445,1,0,"House_5"
2019-01-26 20:00:00,0.208728333316667,1,0,"House_5"
2019-01-26 21:00:00,0.191288888883333,1,0,"House_5"
2019-01-26 22:00:00,0.216899444383333,3,1,"House_5"
2019-01-26 23:00:00,0.191160277816667,3,1,"House_5"
2019-01-27 00:00:00,0.223882777783333,3,1,"House_5"
2019-01-27 01:00:00,0.402268888816667,3,1,"House_5"
2019-01-27 02:00:00,0.2312108334,3,1,"House_5"
2019-01-27 03:00:00,0.3180161111,3,1,"House_5"
2019-01-27 04:00:00,0.454761111066667,3,1,"House_5"
2019-01-27 05:00:00,0.474097500033333,3,1,"House_5"
2019-01-27 06:00:00,0.370013055516667,3,1,"House_5"
2019-01-27 07:00:00,0.27588777785,2,1,"House_5"
2019-01-27 08:00:00,0.205957222233333,1,0,"House_5"
2019-01-27 09:00:00,0.35665055555,2,1,"House_5"
2019-01-27 10:00:00,0.272926666716667,2,1,"House_5"
2019-01-27 11:00:00,0.158800555583333,1,0,"House_5"
2019-01-27 12:00:00,0.225018333383333,1,0,"House_5"
2019-01-27 13:00:00,0.150529166633333,1,0,"House_5"
2019-01-27 14:00:00,0.20253833335,1,0,"House_5"
2019-01-27 15:00:00,0.209221388866667,1,0,"House_5"
2019-01-27 16:00:00,0.183472222266667,1,0,"House_5"
2019-01-27 17:00:00,0.222727499966667,1,0,"House_5"
2019-01-27 18:00:00,0.190228055466667,1,0,"House_5"
2019-01-27 19:00:00,0.215976388933333,1,0,"House_5"
2019-01-27 20:00:00,0.209566944416667,1,0,"House_5"
2019-01-27 21:00:00,0.1989425,1,0,"House_5"
2019-01-27 22:00:00,0.220031944433333,3,1,"House_5"
2019-01-27 23:00:00,0.212104722266667,3,1,"House_5"
2019-01-28 00:00:00,0.289493055566667,3,1,"House_5"
2019-01-28 01:00:00,0.325657777733333,3,1,"House_5"
2019-01-28 02:00:00,0.399071388983333,3,1,"House_5"
2019-01-28 03:00:00,0.36885694445,3,1,"House_5"
2019-01-28 04:00:00,0.340766388816667,3,1,"House_5"
2019-01-28 05:00:00,0.38533527785,3,1,"House_5"
2019-01-28 06:00:00,0.223468055533333,3,1,"House_5"
2019-01-28 07:00:00,0.143386944433333,1,0,"House_5"
2019-01-28 08:00:00,0.174678055566667,1,0,"House_5"
2019-01-28 09:00:00,0.223115555533333,1,0,"House_5"
2019-01-28 10:00:00,0.129739722166667,1,0,"House_5"
2019-01-28 11:00:00,0.13276638885,1,0,"House_5"
2019-01-28 12:00:00,0.1611761111,1,0,"House_5"
2019-01-28 13:00:00,0.20779833335,1,0,"House_5"
2019-01-28 14:00:00,0.2335,1,0,"House_5"
2019-01-28 15:00:00,0.192320000016667,1,0,"House_5"
2019-01-28 16:00:00,0.208129166633333,1,0,"House_5"
2019-01-28 17:00:00,0.290809722216667,2,1,"House_5"
2019-01-28 18:00:00,0.241808055533333,1,0,"House_5"
2019-01-28 19:00:00,0.216051666666667,1,0,"House_5"
2019-01-28 20:00:00,0.24349833335,1,0,"House_5"
2019-01-28 21:00:00,0.232958611066667,1,0,"House_5"
2019-01-28 22:00:00,0.226707222216667,3,1,"House_5"
2019-01-28 23:00:00,0.246418611066667,3,1,"House_5"
2019-01-29 00:00:00,0.279009444466667,3,1,"House_5"
2019-01-29 01:00:00,0.308347777783333,3,1,"House_5"
2019-01-29 02:00:00,0.420836666733333,3,1,"House_5"
2019-01-29 03:00:00,0.4367516667,3,1,"House_5"
2019-01-29 04:00:00,0.40082138895,3,1,"House_5"
2019-01-29 05:00:00,0.362501666616667,3,1,"House_5"
2019-01-29 06:00:00,0.20836083335,3,1,"House_5"
2019-01-29 07:00:00,0.319382777783333,2,1,"House_5"
2019-01-29 08:00:00,0.357883611133333,2,1,"House_5"
2019-01-29 09:00:00,0.238415555533333,1,0,"House_5"
2019-01-29 10:00:00,0.133438611133333,1,0,"House_5"
2019-01-29 11:00:00,0.1238633333,1,0,"House_5"
2019-01-29 12:00:00,0.17089194445,1,0,"House_5"
2019-01-29 13:00:00,0.290265000033333,2,1,"House_5"
2019-01-29 14:00:00,0.3434383333,2,1,"House_5"
2019-01-29 15:00:00,0.353749722233333,2,1,"House_5"
2019-01-29 16:00:00,1.71743638895,2,1,"House_5"
2019-01-29 17:00:00,0.954475277833333,2,1,"House_5"
2019-01-29 18:00:00,0.241424722233333,1,0,"House_5"
2019-01-29 19:00:00,0.214769722216667,1,0,"House_5"
2019-01-29 20:00:00,0.24179138885,1,0,"House_5"
2019-01-29 21:00:00,0.216103055616667,1,0,"House_5"
2019-01-29 22:00:00,0.241431388866667,3,1,"House_5"
2019-01-29 23:00:00,0.2166813888,3,1,"House_5"
2019-01-30 00:00:00,0.267671388866667,3,1,"House_5"
2019-01-30 01:00:00,0.847426388916667,3,1,"House_5"
2019-01-30 02:00:00,1.78118694445,3,1,"House_5"
2019-01-30 03:00:00,1.6886438889,3,1,"House_5"
2019-01-30 04:00:00,0.826105000016667,3,1,"House_5"
2019-01-30 05:00:00,1.22696999998333,3,1,"House_5"
2019-01-30 06:00:00,0.501702777833333,3,1,"House_5"
2019-01-30 07:00:00,0.194121944516667,1,0,"House_5"
2019-01-30 08:00:00,0.2499055556,1,0,"House_5"
2019-01-30 09:00:00,0.3104611111,2,1,"House_5"
2019-01-30 10:00:00,0.0242497220833333,0,0,"House_5"
2019-01-30 11:00:00,0.131293333316667,1,0,"House_5"
2019-01-30 12:00:00,0.190293333366667,1,0,"House_5"
2019-01-30 13:00:00,0.24184027775,1,0,"House_5"
2019-01-30 14:00:00,0.57995,2,1,"House_5"
2019-01-30 15:00:00,0.455444722216667,2,1,"House_5"
2019-01-30 16:00:00,0.186100833333333,1,0,"House_5"
2019-01-30 17:00:00,0.31825833325,2,1,"House_5"
2019-01-30 18:00:00,0.239116111116667,1,0,"House_5"
2019-01-30 19:00:00,0.214701944466667,1,0,"House_5"
2019-01-30 20:00:00,0.24101055555,1,0,"House_5"
2019-01-30 21:00:00,0.23375833335,1,0,"House_5"
2019-01-30 22:00:00,0.22552833335,3,1,"House_5"
2019-01-30 23:00:00,0.252958888916667,3,1,"House_5"
2019-01-31 00:00:00,0.240210833333333,3,1,"House_5"
2019-01-31 01:00:00,0.24033972215,3,1,"House_5"
2019-01-31 02:00:00,0.642690555583333,3,1,"House_5"
2019-01-31 03:00:00,1.83621055553333,3,1,"House_5"
